q,alpha,beta,aileron,elevator,windtunnel,CX,CY,CZ,Cl,Cm,Cn
354.8384217773562,0.08676031711663812,0.1048942880448592,0,0,True,-0.0666994401711588,0.010494112101985479,0.405402214093664,0.003586030964362293,0.08878988046081952,-0.0027499277094536483
356.4189918563322,0.07206464481484585,0.1048942880448592,0,0,True,-0.051649390584700874,0.012832736904928504,0.32279613739287205,0.004753190478758782,0.044515347458011785,-0.0030135643872194083
355.8258664699248,0.0505098285527159,0.1048942880448592,0,0,True,-0.03498771989049343,0.015381255375004683,0.2008907517531687,0.006401753045384478,-0.02730899377987481,-0.0032588090794925363
353.0152660907837,0.03553490357060455,0.1048942880448592,0,0,True,-0.02694537369223133,0.01650950669551372,0.1171733451995666,0.007725380254932526,-0.06874238086558214,-0.003373101981100127
353.55679485086097,0.018099064343181197,0.1048942880448592,0,0,True,-0.021045149612511867,0.01751278657505735,0.014516779400524165,0.008665958821280803,-0.12385135785877945,-0.0036232899402890415
351.93345368117343,0.0003141592653589793,0.1048942880448592,0,0,True,-0.019627596184406525,0.01795363034623444,-0.09570554647152191,0.010875061895930646,-0.18353420610311322,-0.003778111716310729
355.6776622995963,-0.018797196043978927,0.1048942880448592,0,0,True,-0.02358201536243148,0.017627803735781475,-0.211901312848455,0.01172322558136409,-0.2289083811927306,-0.003937212935716302
354.9371045055943,-0.033265975543011916,0.1048942880448592,0,0,True,-0.029988461384257533,0.017325373511390553,-0.2932706594879476,0.01102318292300182,-0.2570361652902658,-0.004143132456335358
353.0644788277805,-0.05377359425394529,0.1048942880448592,0,0,True,-0.0440119076432723,0.015708201536497733,-0.4118211289990945,0.01109518796068868,-0.3096954435248917,-0.004213451122539185
354.098738647786,-0.06719517620178168,0.1048942880448592,0,0,True,-0.05656894194018762,0.014617459332649256,-0.488557891339835,0.011619219789144508,-0.3486500835815287,-0.004262731829897327
352.8676484601331,-0.08693485004183756,0.1048942880448592,0,0,True,-0.07874201995533502,0.012715438668020686,-0.5868927385075006,0.013076264282832538,-0.3930438658284837,-0.004422542630441528
355.97410151076264,-0.10632545803149455,0.1048942880448592,0,0,True,-0.10356683809093477,0.009578990545287266,-0.6747562959231869,0.013580190614090434,-0.4339778051795605,-0.004392546084639753
353.9016201553844,-0.12126547642856603,0.1048942880448592,0,0,True,-0.12461068103397528,0.007001490413999662,-0.7356297739381077,0.014182468163523454,-0.46481505918634697,-0.00451758164178508
352.4741523675545,-0.1382300767579509,0.1048942880448592,0,0,True,-0.1520056094376814,0.003976559445861871,-0.8032191588068929,0.016262639481445178,-0.49193291607386597,-0.005042344423773963
354.4438280666674,-0.15687019316925033,0.1048942880448592,0,0,True,-0.18826174233811113,-0.0010471436747409423,-0.8703093046509057,0.016100165781944176,-0.4996031196102973,-0.005323790146371651
355.1838713521802,-0.1755975760431495,0.1048942880448592,0,0,True,-0.23283899051221646,-0.007962481639605397,-0.9209640491807435,0.01580265104476552,-0.48721965719811894,-0.006142000687201836
355.9246864004267,0.17669713347190594,0.12252211349000193,0,0,True,-0.24556688414429598,-0.019790511751480645,0.7623327009621694,-0.010057664224445687,0.2514884484768974,-0.0012941437385351313
357.21059403755277,0.15770795121020761,0.12252211349000193,0,0,True,-0.19667909701640024,-0.01315591582870341,0.724905785516657,-0.007264273366830954,0.28337305581056427,-0.0004480903796974452
356.2706642039663,0.13761921151975287,0.12252211349000193,0,0,True,-0.14850389820804188,-0.002679610276141133,0.6530697592951181,-0.003215511186490159,0.24949840705978174,-0.0010923563859943203
356.2706642039663,0.12667599710974844,0.12252211349000193,0,0,True,-0.12643180091541217,0.0022347892978448938,0.6086682368368501,-0.0013008369707277522,0.21691012441631155,-0.0017699981728390704
354.1973184743262,0.10133381637079078,0.12252211349000193,0,0,True,-0.08610147867634863,0.010435266352215481,0.4842684819249593,0.0019185058313528573,0.13200747423108586,-0.003034931147594725
354.4438280666674,0.09066985464110543,0.12252211349000193,0,0,True,-0.07246216319059863,0.013122349789566088,0.424386514090327,0.00380314391379667,0.0865480199423051,-0.003342515762879618
355.4801047599507,0.06632251157578452,0.12252211349000193,0,0,True,-0.04806588068455999,0.017547131120303407,0.28911612442661255,0.006026029235097695,0.007280481695281858,-0.0037671651544018475
353.3598272809495,0.06632251157578452,0.12252211349000193,0,0,True,-0.0481800945577211,0.01781518180881449,0.28866980165152006,0.006170911219228815,0.008560907815061077,-0.0038051259257444493
353.55679485086097,0.03659955441432109,0.12252211349000193,0,0,True,-0.029074607559476676,0.021255967863596795,0.12192080185696026,0.0088654294951803,-0.08099317902616647,-0.004101331407993793
354.14802684602773,0.016929693744344994,0.12252211349000193,0,0,True,-0.02266360797961581,0.022589489986586775,0.010047383514736084,0.010427041924792472,-0.13527669782097107,-0.004415408912487639
354.887761426447,0.0010297442586766543,0.12252211349000193,0,0,True,-0.021257079718832447,0.0232563893402784,-0.09184884711677434,0.012694061290808264,-0.19094575574750208,-0.004613036480579604
352.52332737392885,-0.018360863730980347,0.12252211349000193,0,0,True,-0.025100216548770583,0.023186170909425534,-0.2077696662358674,0.014244636068210637,-0.2462825663931927,-0.0048022220334076795
352.27748664262367,-0.035028758087526195,0.12252211349000193,0,0,True,-0.032557077399108535,0.02235862100973352,-0.3018792319418008,0.013928603501785921,-0.2787202303868635,-0.00499896767426998
353.0152660907837,-0.0494626310015193,0.12252211349000193,0,0,True,-0.04207635711027969,0.02110582308894349,-0.38496359230980065,0.013540897338691463,-0.3097423211917667,-0.005042727752322647
354.2959120210929,-0.0713490598215282,0.12252211349000193,0,0,True,-0.062194767474770554,0.017923176927286604,-0.5071860361125811,0.014294315491635394,-0.3629730441964763,-0.0050636566626324035
354.64109748155914,-0.08604473212332044,0.12252211349000193,0,0,True,-0.07867631492711086,0.015984337006072172,-0.5791498404903229,0.015645239763398672,-0.3972092772178136,-0.005130453537666006
355.03580095405897,-0.10672688375945326,0.12252211349000193,0,0,True,-0.10483502156908484,0.012118348562247928,-0.6735967031397448,0.015620700494787412,-0.4367980487801997,-0.005018401380448883
352.91685090696,-0.12011355912224976,0.12252211349000193,0,0,True,-0.12343125903594646,0.009244047472102671,-0.727074651104778,0.016165636171664173,-0.4602675879912295,-0.0051142763379945725
354.98645101479826,-0.14212216098989827,0.12252211349000193,0,0,True,-0.1596082228920006,0.00444668773119157,-0.8149757594882676,0.01893534017836169,-0.5021475325069161,-0.005746726647030887
353.9508946334,-0.1522276173589454,0.12252211349000193,0,0,True,-0.17915908052811433,0.0011727208994724708,-0.851079760181155,0.018960382594532192,-0.5040696996194325,-0.005886213742076256
355.43072395018083,-0.17749998492782332,0.12252211349000193,0,0,True,-0.23791479168138535,-0.009881019141436099,-0.9203739526192217,0.018193608202200978,-0.48635172550857,-0.006699803281596523
353.2121376191104,0.1741489527639942,0.13980087308474579,0,0,True,-0.2392793994000178,-0.020330964914862908,0.7584761040325512,-0.010852676977461524,0.25653369785413743,-0.0018313298454972222
353.65529921615604,0.15948818704724183,0.13980087308474579,0,0,True,-0.20178406267506788,-0.013701463240371872,0.7283066829677021,-0.008071603270239092,0.2730853044894386,-0.001203806521945834
354.8384217773562,0.1397659664997059,0.13980087308474579,0,0,True,-0.15446158251220976,-0.002972594699437201,0.6596969284516767,-0.003590475203082896,0.243575103878927,-0.0013766393733167348
356.4684412672339,0.11817624365253605,0.13980087308474579,0,0,True,-0.11292884957092308,0.007921104236120458,0.5662449523327059,-2.2124972065013003e-05,0.17933732528241408,-0.0029868286726830126
354.5917749827512,0.11817624365253605,0.13980087308474579,0,0,True,-0.11304469661283219,0.007591748146004095,0.5667495353573749,0.00037872978511072005,0.17540236479769883,-0.0028854835315429636
354.4438280666674,0.08822639368831335,0.13980087308474579,0,0,True,-0.07163839600771944,0.018235389630019947,0.4109817597929165,0.004199221232713922,0.07943556982188776,-0.004296490600562767
353.7538173016776,0.07305948248848264,0.13980087308474579,0,0,True,-0.05626144281457297,0.02157064506406745,0.32709527407766464,0.006252554481605183,0.02302975590517599,-0.004591738111958224
355.52948899977724,0.0511556003759538,0.13980087308474579,0,0,True,-0.03915467972258865,0.024795868979230636,0.20361045684685825,0.008717434553486864,-0.04098086278193905,-0.004797873503820835
353.45830420579193,0.03598868917612307,0.13980087308474579,0,0,True,-0.030968218487361344,0.026715345931188916,0.11911768271543886,0.009867477058467352,-0.09522910649997303,-0.004991019555328364
352.8676484601331,0.01764527873766267,0.13980087308474579,0,0,True,-0.024786684425434306,0.02849407122869425,0.013099018284132243,0.011591675612242882,-0.14563988576500864,-0.005327817202920512
352.8676484601331,-0.00047123889803846896,0.13980087308474579,0,0,True,-0.023482686425386468,0.028465499292358996,-0.09980092228172885,0.014286821343075762,-0.2075415829826928,-0.005483260364592634
354.5917749827512,-0.01710422666954443,0.13980087308474579,0,0,True,-0.026704835424010843,0.028416023233022225,-0.19945461134954195,0.01568540330666092,-0.2502587953793677,-0.005657374087120966
354.64109748155914,-0.03593632929856325,0.13980087308474579,0,0,True,-0.03486805357058488,0.027469275285284728,-0.30422340599549547,0.01593920877907302,-0.28881347693414533,-0.005879395787216342
353.1629145919437,-0.05197590512439114,0.13980087308474579,0,0,True,-0.04548726041415867,0.025581110616281037,-0.3965706158046157,0.015177289339889353,-0.32042658338241703,-0.005938903910673509
353.45830420579193,-0.07101744726364927,0.13980087308474579,0,0,True,-0.06310660344044233,0.022293855581540945,-0.5013499607115972,0.01691615365253697,-0.3722832950507031,-0.005883197237957128
354.7890855583221,-0.08618435846348,0.13980087308474579,0,0,True,-0.08007275656649074,0.019674132502740277,-0.5774540114728688,0.017819201427980578,-0.40497893733350965,-0.005876293919885582
354.000172541472,-0.1024333737995472,0.13980087308474579,0,0,True,-0.10014639678940199,0.016334368848211676,-0.6514670513574959,0.01831175209001567,-0.44214701819884944,-0.00580963243333421
353.45830420579193,-0.12203342129944353,0.13980087308474579,0,0,True,-0.1270877064656876,0.011593958342526753,-0.7314366947284249,0.01908842551966696,-0.4730960592311581,-0.005888525488346817
353.45830420579193,-0.13994049942490536,0.13980087308474579,0,0,True,-0.15611361648009348,0.006752077286632335,-0.8005037876249066,0.021113646514057872,-0.5012014367065877,-0.006352985210331531
355.1345111227498,-0.15852825595864495,0.13980087308474579,0,0,True,-0.19269916943280888,-0.00031491801039150794,-0.868904857925511,0.021582465524371392,-0.5125710492468971,-0.006577488047138149
353.1629145919437,-0.17411404617895432,0.13980087308474579,0,0,True,-0.22934642668624944,-0.008551926476117046,-0.9093898137871327,0.021518906760356844,-0.5013368725821642,-0.0072962602533760855
354.64109748155914,0.17791886394830198,0.15742869852988853,0,0,True,-0.248560312805366,-0.023793328953181904,0.758964082809868,-0.012236299926560716,0.2538657966591437,-0.0026496404512489184
356.32010332469827,0.1448448746230094,0.15742869852988853,0,0,True,-0.16689762032882877,-0.004511874675638542,0.6763080673150997,-0.004832124029127594,0.24670047171808124,-0.0017717239477104368
355.8752747201475,0.1448448746230094,0.15742869852988853,0,0,True,-0.1668551671249328,-0.004414008652182945,0.6775089086730367,-0.005272396422204263,0.25055199869827494,-0.0019040831746160508
353.55679485086097,0.12044517168012868,0.15742869852988853,0,0,True,-0.11847346298918159,0.009513469090297854,0.5732633194904581,0.00013095892199575159,0.17727435897968793,-0.003464700965746685
354.887761426447,0.10677924363701309,0.15742869852988853,0,0,True,-0.09741914694937887,0.014971848512772112,0.5078283025391219,0.0022414811091105236,0.13074247467291666,-0.004282311842055586
353.45830420579193,0.08742354223239597,0.15742869852988853,0,0,True,-0.07288358663013333,0.022380127807670375,0.40420508356432155,0.005015860470804543,0.06575872463845753,-0.005182222217122728
355.43072395018083,0.07108726043372905,0.15742869852988853,0,0,True,-0.0567285349781509,0.026321646367182486,0.31521978499414294,0.00745621442733621,0.00987807351326279,-0.0055133787637658615
352.37581264497595,0.05073672135547516,0.15742869852988853,0,0,True,-0.04123788710540924,0.029276802539566407,0.2015466228944081,0.010549051918678045,-0.061505103444099735,-0.00567117662065792
354.7397527693445,0.035255650890285456,0.15742869852988853,0,0,True,-0.033076244695940955,0.03127103988944383,0.11482269767361787,0.01145530284980091,-0.09673241052002561,-0.005888512868791294
354.394519288086,0.019634954084936207,0.15742869852988853,0,0,True,-0.027677457409335745,0.032401436421015714,0.02602806310906138,0.012998057484791437,-0.14354380800212913,-0.00609959430106223
354.000172541472,-0.002495820830351891,0.15742869852988853,0,0,True,-0.026079709402845153,0.03313095153461541,-0.10933901914629614,0.01616358303335235,-0.21710837685295034,-0.006348624047087319
354.7890855583221,-0.014608405839192538,0.15742869852988853,0,0,True,-0.028336223910618297,0.033187880949326926,-0.18347677093458073,0.017542422350295718,-0.2538581429920494,-0.006518436957822752
353.7538173016776,-0.03785619147575701,0.15742869852988853,0,0,True,-0.038120213373568364,0.031776501093205636,-0.3121372843968293,0.017361159607164396,-0.29771415362361486,-0.006772164192891441
355.57887666966036,-0.04799655442984406,0.15742869852988853,0,0,True,-0.04450734363984954,0.03063096570442236,-0.3703679538001889,0.018785907340818257,-0.33147820752962387,-0.006774625907857681
353.40906402834247,-0.07087782092348972,0.15742869852988853,0,0,True,-0.06485305769608096,0.02592295971299654,-0.4998167500866564,0.01915913976481463,-0.37850570450611776,-0.00668620535077759
353.2613640763335,-0.09025097562062678,0.15742869852988853,0,0,True,-0.08653914100977694,0.021903324284263434,-0.5920558914989262,0.020855703001950426,-0.42663696790677946,-0.006656414444074885
354.98645101479826,-0.10032152540463407,0.15742869852988853,0,0,True,-0.0987934247618423,0.01967454538435888,-0.6361453261541304,0.02094454569387813,-0.4465069720932563,-0.0066021623491137335
354.4438280666674,-0.12349949787111875,0.15742869852988853,0,0,True,-0.1306696915520762,0.013196904403309999,-0.731639720097163,0.02231547643416895,-0.48212773622810795,-0.00674852457864292
352.96605678384356,-0.14074335088082274,0.15742869852988853,0,0,True,-0.15864492506425887,0.007743530815498258,-0.8002740491118434,0.023756027370516103,-0.5072550752511599,-0.007092397554250922
353.55679485086097,-0.15529939684245544,0.15742869852988853,0,0,True,-0.1863878127361845,0.0014663973453242704,-0.8517833614495218,0.02394235110417745,-0.5124828771902881,-0.007197201558734255
356.2706642039663,-0.17575465567582899,0.15742869852988853,0,0,True,-0.2337239889592041,-0.009723307147395024,-0.907105992915445,0.023528028254536815,-0.49581660550872286,-0.007977972349957516
352.67087297339106,0.1735031809407563,0.17453292519943295,0,0,True,-0.23744631627049012,-0.022747708926514204,0.7535533415281024,-0.012967576703320513,0.27395480480493795,-0.002986345963132953
356.715739772592,0.15395549331841982,0.17453292519943295,0,0,True,-0.18841801778902628,-0.009604357195350419,0.704077330763687,-0.008095010201002064,0.26146957528918957,-0.0024710796681511366
355.4801047599507,0.1390678347989082,0.17453292519943295,0,0,True,-0.1547191711755362,0.0008258443058989616,0.648287334020909,-0.004008947284230648,0.22836478871235524,-0.002800061864467209
355.03580095405897,0.12180652849668426,0.17453292519943295,0,0,True,-0.12181143017496138,0.010375291116324879,0.573008565130559,0.0006054818710785331,0.16606344009160667,-0.003930719814821478
354.394519288086,0.10559241974565693,0.17453292519943295,0,0,True,-0.09732918609192961,0.01777906819658622,0.4959051413009787,0.0029412126502399057,0.11982333049922435,-0.0049641172327687545
353.8030814895233,0.08611454529340022,0.17453292519943295,0,0,True,-0.0733786840902542,0.02498754213993777,0.39046480207438355,0.006305569052276936,0.044901964028074996,-0.005799745733935975
354.98645101479826,0.07213445798492564,0.17453292519943295,0,0,True,-0.059720674638121224,0.028604175377264094,0.31435669655942494,0.00846638961740378,-0.004751493346560249,-0.006109836641221849
354.7397527693445,0.052098078172030736,0.17453292519943295,0,0,True,-0.04442286143774278,0.03240840759728439,0.20391156980095904,0.01223625348111188,-0.07390354848804175,-0.00633815397420308
353.40906402834247,0.03220132469929538,0.17453292519943295,0,0,True,-0.03424320159085792,0.03465014399195452,0.09633792641605217,0.013095617022962565,-0.12163173929914134,-0.006598205398401915
353.5075478132981,0.018605209826259555,0.17453292519943295,0,0,True,-0.02990352639063686,0.035760590865306065,0.01588039830636102,0.014427857935105414,-0.1557446258709795,-0.006782620063346058
352.1300233645198,0.00047123889803846896,0.17453292519943295,0,0,True,-0.028377635149955123,0.03652720570048898,-0.0984001913972234,0.018852179522551072,-0.22764383488830803,-0.006975908871505743
355.7270602596493,-0.018291050560900576,0.17453292519943295,0,0,True,-0.03175928617510593,0.03625586590121788,-0.20485736410830008,0.019405856723655388,-0.26563644790095786,-0.007219831818059573
355.1838713521802,-0.03295181627765294,0.17453292519943295,0,0,True,-0.03794692556886024,0.03583499969304903,-0.2859490418533879,0.020106226273025173,-0.301169807898582,-0.007505680562321668
354.1973184743262,-0.05370378108386552,0.17453292519943295,0,0,True,-0.05124163375996871,0.03297291636624904,-0.4004058490530746,0.020906074528651817,-0.35259551111537385,-0.007564409701554641
353.6060453184802,-0.06808529412029879,0.17453292519943295,0,0,True,-0.06418774724557036,0.030233225288075177,-0.48136191591381555,0.021475900703071763,-0.378716551302373,-0.0075277918139464856
353.40906402834247,-0.08782496796035466,0.17453292519943295,0,0,True,-0.08544324112779941,0.025419110285874444,-0.5778436968401155,0.023266771253185187,-0.4244879967771558,-0.0074320685182045635
352.7200616999916,-0.10369001086098312,0.17453292519943295,0,0,True,-0.10503867133661036,0.02101956049241762,-0.6487353602976681,0.022853193480140376,-0.4466316771449736,-0.007342037076045338
355.08515432337606,-0.12449433554475553,0.17453292519943295,0,0,True,-0.13349637312108226,0.014986273246974057,-0.7301794946981761,0.024253446683093968,-0.48370225688043467,-0.007536752751596258
354.098738647786,-0.13843951626819023,0.17453292519943295,0,0,True,-0.1558763569469607,0.009882491933102876,-0.7871137001717959,0.02564995855721104,-0.5019291574881667,-0.0077732927363221346
353.9016201553844,-0.15676547341413066,0.17453292519943295,0,0,True,-0.19049564705189648,0.0016051640851936153,-0.8507062136851585,0.02610124461433339,-0.5115214255886187,-0.007842370644099754
353.40906402834247,-0.17158331876356253,0.17453292519943295,0,0,True,-0.22454810031794892,-0.007374402157750752,-0.8953312379987733,0.026551935807618866,-0.5058827140729616,-0.008459141800677578
294.0015539806,0.08895943197415099,0.17435839227423353,0,0,True,-0.07601132365192748,0.023033063563302966,0.3999559037688664,0.006794183906484828,0.045484147959001194,-0.00562252459510788
293.23858419680636,0.07260569688296412,0.17435839227423353,0,0,True,-0.060128520980522016,0.02720155579364444,0.3142244752197069,0.009038309462524966,-0.004394905654781065,-0.006034008810689623
292.342241807401,0.05223770451219028,0.17435839227423353,0,0,True,-0.04455034297491778,0.030798537651655113,0.20357578249717417,0.011700370645993345,-0.07107874497302216,-0.006297886753716047
294.3609415903978,0.03637266161156183,0.17435839227423353,0,0,True,-0.036087134511508384,0.033203162501183325,0.11880563969218093,0.013535692606034103,-0.11430053234857171,-0.0065398313989753
295.8006872658096,0.018814649336498873,0.17435839227423353,0,0,True,-0.030157132761274283,0.03459294910764127,0.021507947732292334,0.015358700730127302,-0.1652480007845839,-0.006791461674486724
295.03538504353116,-0.003403392041388943,0.17435839227423353,0,0,True,-0.028810213087218543,0.035520673861187145,-0.11496507187105237,0.01953140771263689,-0.24094017919481406,-0.007089942937776685
294.76551505074974,-0.013124875974997358,0.17435839227423353,0,0,True,-0.03070360252009201,0.03581670407665121,-0.17239953625626084,0.019551988379408698,-0.26172097565747304,-0.007294376718935002
295.0803753808596,-0.03645992807416154,0.17435839227423353,0,0,True,-0.03998926041899116,0.03474968445719918,-0.30430639835742396,0.020548287797886505,-0.3184091417396274,-0.007589342666848442
295.2603710307387,-0.051714105736591985,0.17435839227423353,0,0,True,-0.05006585596229725,0.03274118117406633,-0.39443218431320926,0.02016985516732482,-0.34531975560762485,-0.007712969060114264
293.95664596463007,-0.0695339173994541,0.17435839227423353,0,0,True,-0.0661521994673269,0.028790684675707355,-0.4961194548508847,0.02035087312735486,-0.37918764978451,-0.007648415106121231
295.03538504353116,-0.08646361114379908,0.17435839227423353,0,0,True,-0.0843548393108811,0.02456894840718847,-0.5760960615722002,0.022513363418075152,-0.418848421402979,-0.00750405627778786
295.4404215615235,0.08702211650443727,0.10471975511965978,0,0,True,-0.06573363543463542,0.01030541826253727,0.39318970030632866,0.004230347431117195,0.07811669831108493,-0.0028175877844308487
294.6306263601231,0.07232644420264502,0.10471975511965978,0,0,True,-0.0515356046441747,0.012300445570828933,0.3179604568066891,0.005635726073447982,0.03136821349907815,-0.0030136175092941543
295.170366345686,0.05061454830783556,0.10471975511965978,0,0,True,-0.034857553599505035,0.015028722402777465,0.19712804331194964,0.00672122052961369,-0.029833193944954962,-0.003305492139223503
295.4404215615235,0.03488913174736665,0.10471975511965978,0,0,True,-0.026587725619715986,0.016008522259123876,0.11076342248887867,0.007849788918744261,-0.08240934150478775,-0.0034348931537769804
295.12536914824443,0.016755160819145562,0.10471975511965978,0,0,True,-0.020927084515910403,0.017317390491942912,0.006542546921001655,0.008894910506431947,-0.13099853839537057,-0.0037096631551740253
294.8554579947838,-0.0009250245035569946,0.10471975511965978,0,0,True,-0.01994200936491552,0.017762798877419043,-0.10382341613783465,0.011745631848777962,-0.18884349302476894,-0.0038862422545082285
294.94541465904433,-0.01551597705022959,0.10471975511965978,0,0,True,-0.022758786980719106,0.018019773173956467,-0.19194115215327173,0.012230026944620281,-0.23630093757161982,-0.004043392431758404
294.67558582694204,-0.03551745027808461,0.10471975511965978,0,0,True,-0.031454627237896174,0.017266684858463548,-0.3074871815528633,0.011757395869952805,-0.2682737013164898,-0.004238946358370432
294.1362986088498,-0.05178391890667176,0.10471975511965978,0,0,True,-0.04280029047027825,0.01584294069654252,-0.40503542248270785,0.01119305296164814,-0.3049505806870916,-0.004279442026782728
294.18122034504626,-0.06941174435181448,0.10471975511965978,0,0,True,-0.05955861441336244,0.014111735122557085,-0.5073559130245663,0.011878092224719953,-0.3526856540075566,-0.004320493742609498
295.2603710307387,-0.08447393579652555,0.10471975511965978,0,0,True,-0.07640616712431343,0.012783409621782354,-0.5808124637641768,0.012867835328691464,-0.3927312024089828,-0.004439671142476393
295.48544276936116,0.08822639368831335,0.03490658503988659,0,0,True,-0.06430539929986452,0.004218343630145024,0.40345957269335303,0.002103634801515545,0.13421542359294847,-0.0009151365920947131
293.7770482013159,0.06899286533133585,0.03490658503988659,0,0,True,-0.04539021603404113,0.004928906862079948,0.2998780765003138,0.00279869854215631,0.07707764630173182,-0.0010332782813465837
293.86684022285976,0.05321508889330711,0.03490658503988659,0,0,True,-0.033115222845931304,0.005057376206425058,0.2102266575907323,0.0027830334941781982,0.025924298255057977,-0.0010014474869942873
293.6423858944244,0.03373721444105039,0.03490658503988659,0,0,True,-0.02262223446058186,0.004733378849543245,0.10259134969712193,0.0035020390780853535,-0.03617315810552118,-0.0009631390541471815
294.94541465904433,0.018186330805780915,0.03490658503988659,0,0,True,-0.017530275837342922,0.004861163485671949,0.013036641386194557,0.003746974187630076,-0.08997173829879442,-0.0010563515776303644
294.0015539806,0.0003839724354387525,0.03490658503988659,0,0,True,-0.016334081175900576,0.004662789233079719,-0.10052621294322674,0.004838604131331582,-0.14501287853178027,-0.0011386291344013142
294.18122034504626,-0.01790707812546182,0.03490658503988659,0,0,True,-0.020071636459602284,0.004342155113138131,-0.21303768304881418,0.005739561199510652,-0.19095509349489864,-0.0011530628817324857
296.2513281012606,-0.03651228795172137,0.03490658503988659,0,0,True,-0.02898022544603969,0.004101102998746945,-0.32298323809029217,0.004192111078233489,-0.23207616426177488,-0.0012798744290389388
294.54071771665497,-0.05098106745075436,0.03490658503988659,0,0,True,-0.03952051257954304,0.0031126501439157706,-0.41065638384728875,0.002401824242011323,-0.2653063276175913,-0.0012660067889599849
295.7106002593985,-0.06948155752189426,0.03490658503988659,0,0,True,-0.05720870235983526,0.0025850198048587925,-0.5171848316094665,0.0029403758291869915,-0.3204247235377736,-0.0014033082669058982
294.67558582694204,-0.0887325391713917,0.03490658503988659,0,0,True,-0.07971687108212523,0.0016789440879104803,-0.6098947107588535,0.0036347893165286312,-0.3699579591217016,-0.001431498089778158
295.890787992447,0.08660323748395862,-0.035255650890285456,0,0,True,-0.0621890211691945,0.0004523413383389723,0.39404970959681107,0.0028894707895583548,0.1420808950690692,0.0005836626418985427
294.8104848077386,0.06733480254194124,-0.035255650890285456,0,0,True,-0.043887843841295,-0.0016440476547142724,0.29046101024108406,0.0027883996313931843,0.08001657766898496,0.0006415088694650974
295.6655619012777,0.05590289594137837,-0.035255650890285456,0,0,True,-0.03495042298852902,-0.0028998573535243136,0.22268197717878319,0.002435815998560392,0.046645552338964905,0.0007141626972984404
295.2153669731841,0.031223940318178555,-0.035255650890285456,0,0,True,-0.021840746484807314,-0.004152730345621717,0.09001702685416203,0.0008210275272258539,-0.03537774375444031,0.0005856336118768104
294.54071771665497,0.02129301687433082,-0.035255650890285456,0,0,True,-0.018455372249688892,-0.00482247538436325,0.030987947113234587,0.0008719080000500646,-0.06304210864629542,0.0006305236147373783
295.12536914824443,-0.0033161255787892262,-0.035255650890285456,0,0,True,-0.016776155435450035,-0.005472068670345983,-0.12748574341185226,-0.00025858012825651143,-0.1430124121247385,0.0005466808564122773
294.0015539806,-0.013578661580515884,-0.035255650890285456,0,0,True,-0.019067681971589208,-0.005571357845948566,-0.18984142297186543,-0.0004204083884821493,-0.16768492730745496,0.0005456912178515687
295.48544276936116,-0.036180675393842454,-0.035255650890285456,0,0,True,-0.02908851290398632,-0.005828299780069508,-0.32278712046596325,-0.002874287738446017,-0.22717591519357655,0.0005518534625928261
294.40588047687714,-0.0545415391248228,-0.035255650890285456,0,0,True,-0.04269983123247677,-0.005948598053190475,-0.4316369702584796,-0.004914057981492199,-0.2814020180427016,0.0005934216443417865
292.9695374176078,-0.06817256058289851,-0.035255650890285456,0,0,True,-0.05609445886132938,-0.005676290343778174,-0.5108615166686445,-0.004616913669511068,-0.31922741873948324,0.0006341557192022139
294.8554579947838,-0.08768534162019512,-0.035255650890285456,0,0,True,-0.07851562685221901,-0.005395806919930957,-0.6053909275895089,-0.004396496664884831,-0.3651270188304235,0.0006655633524542516
294.316006133975,0.08663814406899853,-0.1048942880448592,0,0,True,-0.06538817796961226,-0.009385309545652596,0.3892982575693688,0.0022828592258721516,0.1355891672834411,0.002819922156069184
294.90043461188577,0.07232644420264502,-0.1048942880448592,0,0,True,-0.051570875700885144,-0.01207680268410332,0.3129132566964415,0.001851940678716593,0.0957908937089312,0.0029596382169583143
294.1362986088498,0.052726396702748694,-0.1048942880448592,0,0,True,-0.03644262301157623,-0.015077253145683265,0.20237439725819348,-0.0008155623590285273,0.020252881362651232,0.003023517458265162
293.7321573356287,0.03375466773357033,-0.1048942880448592,0,0,True,-0.026696679944093228,-0.01738033180921902,0.10122305935983213,-0.0021278571276667686,-0.032085187938339366,0.003128708795865775
295.3503894360179,0.019460421159736774,-0.1048942880448592,0,0,True,-0.02205215294039552,-0.01899550081017162,0.01738523510523153,-0.003275932787858203,-0.08465329792821524,0.003180324077313092
295.3954037837423,0.0006632251157578452,-0.1048942880448592,0,0,True,-0.020762763972264217,-0.020106609520834262,-0.10036232054814569,-0.0052165913136691085,-0.14195548797581942,0.0032590243421672235
295.3503894360179,-0.018675022996339326,-0.1048942880448592,0,0,True,-0.025001097344870302,-0.02040448460665163,-0.2175935344615948,-0.005879189052288566,-0.17264667656691582,0.003345377854200173
294.76551505074974,-0.033335788713091695,-0.1048942880448592,0,0,True,-0.031731449055413946,-0.02026905871287005,-0.30478828455132245,-0.009366781516383678,-0.22744724826389032,0.0033038814443543322
294.8104848077386,-0.052324970974790004,-0.1048942880448592,0,0,True,-0.04510176375908469,-0.020017778380105496,-0.41833626277737945,-0.011504911381869898,-0.29174518688092,0.003443723977598671
295.3503894360179,-0.07103490055616922,-0.1048942880448592,0,0,True,-0.06319332403215339,-0.018575628560505437,-0.5208510784488686,-0.012160617195300967,-0.3414638437474194,0.0035529428304887922
