q,alpha,beta,aileron,elevator,windtunnel,CX,CY,CZ,Cl,Cm,Cn
2205.0,0.03490658503988659,-0.12217304763960307,-0.0,-0.0,True,-0.026720488176006068,-0.016482633997488446,0.08707013702014009,0.0027931453788721814,0.056864337621435855,-0.004953820380778777
2205.0,-0.05235987755982989,-0.08726646259971647,-0.0,-0.0,True,-0.05107911536410631,-0.009377646222928289,-0.5113177821159753,0.006416425507854798,-0.12170525092089354,-0.0040870067512481425
1468.21248,-0.08726646259971647,-0.03490658503988659,-0.0,-0.0,True,-0.09281350282952684,-0.0016903918335130772,-0.7426681556628517,0.003252566700908391,-0.19675442784480818,-0.0017756093784177306
2946.62088,-0.06981317007977318,-0.03490658503988659,-0.0,-0.0,True,-0.06882488226268937,-0.00262821235066295,-0.6354304109544529,0.0029301477124475785,-0.16228952937189278,-0.0016311413785532194
363.46338000000003,0.10471975511965978,-0.03490658503988659,-0.0,-0.0,True,-0.08922233827505896,0.0001483966871121685,0.5515294876808945,-0.001009440475382517,0.18612400670057752,-0.00107768958380212
363.46338000000003,-0.15707963267948966,-0.17453292519943295,-0.0,-0.0,True,-0.22997497113941,0.015747990073984832,-1.036815693527179,0.02110310076884799,-0.3256731264441198,-0.013214981150560544
2946.62088,-0.15707963267948966,-0.10471975511965978,-0.0,-0.0,True,-0.22506721337856164,0.00577125395015657,-1.1288686675012987,0.01431577659089515,-0.3182180021721525,-0.0087862292607704
2205.0,-0.05235987755982989,-0.15707963267948966,-0.0,-0.0,True,-0.05487621542426328,-0.019445364190700892,-0.4991305899478673,0.010867416064889484,-0.11361026118972774,-0.008105935727724842
2205.0,-0.0,-0.12217304763960307,-0.0,-0.0,True,-0.02351065276727204,-0.01727315823291641,-0.15208206684298978,0.005211311997458405,-0.012261698897581176,-0.005106949426157177
2571.9120000000003,-0.15707963267948966,-0.0,-0.0,-0.0,True,-0.2253228137677594,-0.00030115959115841287,-1.1554615837196789,-0.0001288370646371803,-0.3323703650119267,-6.60038450175103e-05
2946.62088,0.017453292519943295,-0.03490658503988659,-0.0,-0.0,True,-0.018660153576376928,-0.004319020629273742,-0.03692819537487005,0.001063893940615531,0.016785946886304654,-0.001236081141889595
363.46338000000003,-0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.05190057507456587,-0.003188589118947268,-0.5055019097115006,0.002673359054293502,-0.12346675103037731,-0.0015091828387374068
2205.0,0.017453292519943295,-0.08726646259971647,-0.0,-0.0,True,-0.020688699345055586,-0.011400661494049126,-0.03482734630547226,0.00281353228877148,0.019419100556532384,-0.003285743878720791
1468.21248,-0.05235987755982989,-0.17453292519943295,-0.0,-0.0,True,-0.05683003299770568,-0.021949911598422387,-0.4963443304010709,0.011618993782407508,-0.11290846571561651,-0.009145131261047433
1099.0513799999997,0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.03277850940261472,-0.003000468943994604,0.20549441440981359,0.00026455540170580076,0.08662826196449974,-0.0010695728981106058
363.46338000000003,0.08726646259971647,-0.0,-0.0,-0.0,True,-0.06605124757908504,0.0001159233740914519,0.43970164872713424,-4.0429928454900265e-05,0.15244914520105204,2.0278527908100814e-05
2205.0,0.17453292519943295,-0.12217304763960307,-0.0,-0.0,True,-0.24452714426437594,0.02791169927238234,0.7111633068698106,-0.009458542732257947,0.34263909054521086,-0.006735882419773681
2571.9120000000003,-0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.09763266706485169,-0.0155964954900807,-0.7369053864327417,0.012277491667369468,-0.18383495539538736,-0.010693248732546479
2205.0,0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.03181314560798546,-0.0032055320702934127,0.205557863744791,0.00028848634441201715,0.08615101393494536,-0.0011114184994642342
2571.9120000000003,0.06981317007977318,-0.17453292519943295,-0.0,-0.0,True,-0.05264599588975322,-0.020802689067510222,0.3254821666145969,0.0017531274863685903,0.12722424448901715,-0.008002120706499702
2571.9120000000003,0.10471975511965978,-0.10471975511965978,-0.0,-0.0,True,-0.08805791790302685,-0.005168272443572337,0.5576447769718635,-0.0018124261898291578,0.18848756993706473,-0.004638900381716913
363.46338000000003,-0.0,-0.0,-0.0,-0.0,True,-0.022201722554996653,-6.671672944994018e-05,-0.1554362716433725,-5.6647444699008494e-05,-0.018305827853190803,-2.2252772764240466e-05
2205.0,-0.03490658503988659,-0.0,-0.0,-0.0,True,-0.03500504973038333,-4.4003863371157565e-05,-0.4008173134458881,-4.527930697782658e-06,-0.09094080436369413,-1.3709837079781898e-05
2946.62088,0.05235987755982989,-0.10471975511965978,-0.0,-0.0,True,-0.03392972135537861,-0.012557985737604326,0.2056408487315251,0.0012705114302214561,0.08912479669947043,-0.004181472929004946
1468.21248,0.03490658503988659,-0.10471975511965978,-0.0,-0.0,True,-0.02609981144296503,-0.013485001076919991,0.08628364080939087,0.0023319617747404515,0.05522407602836818,-0.004082595023750219
363.46338000000003,-0.017453292519943295,-0.10471975511965978,-0.0,-0.0,True,-0.030272132897012517,-0.01318124943315243,-0.27022133424618483,0.005483217257694381,-0.04896474893370244,-0.004319818579638787
2571.9120000000003,-0.06981317007977318,-0.10471975511965978,-0.0,-0.0,True,-0.0705290888713191,-0.009896856374788168,-0.624489323640023,0.00849858476687566,-0.15504155873315373,-0.0054745900221658825
2946.62088,-0.10471975511965978,-0.10471975511965978,-0.0,-0.0,True,-0.12097969232663915,-0.005154599399804803,-0.8470034226723568,0.010395009180837158,-0.22544428899986588,-0.006751055708865203
1099.0513799999997,0.03490658503988659,-0.06981317007977318,-0.0,-0.0,True,-0.024857709165177926,-0.008155101030405062,0.08526416940496674,0.0014460749496925367,0.05291135919893821,-0.002480282324473101
2205.0,-0.017453292519943295,-0.03490658503988659,-0.0,-0.0,True,-0.025299653840676794,-0.003933197916905842,-0.27960735460356134,0.001825550755724791,-0.05455427950027642,-0.0012567142485004662
363.46338000000003,0.06981317007977318,-0.10471975511965978,-0.0,-0.0,True,-0.05022907106025576,-0.009737284017227772,0.32139203233174635,0.0001277183344259974,0.12289574752266665,-0.0041536821961326255
2205.0,-0.10471975511965978,-0.0,-0.0,-0.0,True,-0.12016914967971638,-0.0003693181862842714,-0.8578350189114338,-8.216929019624471e-05,-0.2334895194823912,-0.00010223060147509749
1099.0513799999997,0.017453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.028296620584515212,-0.026109255214403153,-0.02837460131046686,0.00589725688687927,0.026558192916414737,-0.007723343486780588
2571.9120000000003,0.03490658503988659,-0.10471975511965978,-0.0,-0.0,True,-0.02539153157459409,-0.013608271520509885,0.08640202109222293,0.002344211924190039,0.05528563696647089,-0.004085211391361594
2205.0,-0.17453292519943295,-0.15707963267948966,-0.0,-0.0,True,-0.27207692607101824,0.023263582045746672,-1.147704805632884,0.019125644942505533,-0.36465991343192566,-0.012740413060599932
363.46338000000003,-0.03490658503988659,-0.17453292519943295,-0.0,-0.0,True,-0.044928824477521265,-0.023373422611718934,-0.37592287107630323,0.010537890541367561,-0.07728126266372054,-0.008539787245819433
2205.0,0.12217304763960307,-0.03490658503988659,-0.0,-0.0,True,-0.1138170866271759,0.0007132009420179464,0.6701001400992123,-0.001450549534993958,0.2165918323570097,-0.0013283783679494464
1833.9955200000002,0.03490658503988659,-0.03490658503988659,-0.0,-0.0,True,-0.023259376139033512,-0.004104511106308373,0.08497592097333245,0.0007213780411085578,0.05225309724682603,-0.001241482495663129
363.46338000000003,0.10471975511965978,-0.17453292519943295,-0.0,-0.0,True,-0.09461072257506019,-0.00699239037512346,0.5433380608369078,-0.00230295902167406,0.18855382622821243,-0.007482158139279438
1099.0513799999997,-0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.0965482380299219,-0.014661601280186105,-0.6978812037175981,0.016523654975675796,-0.1775015067194955,-0.010530506367553621
731.56608,0.10471975511965978,-0.03490658503988659,-0.0,-0.0,True,-0.0880521336666115,-0.0002988671584570168,0.555947544200255,-0.0009886689498229497,0.1862143512359397,-0.0011993773377780475
3314.28258,0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.06994413760466575,-0.016547958176617254,0.4444130677617711,0.0005828887854065287,0.1609654686271582,-0.008128414815580522
2205.0,0.13962634015954636,-0.05235987755982989,-0.0,-0.0,True,-0.15373794727880183,0.003994286597460576,0.6948111030652857,-0.009671551618191523,0.2677576074069702,-0.0016555664923554173
2205.0,0.06981317007977318,-0.0,-0.0,-0.0,True,-0.045110949060646804,-6.692104223306117e-06,0.32625888200414543,-2.997355679792164e-05,0.12092225047830495,-1.026591053408139e-05
2205.0,-0.08726646259971647,-0.03490658503988659,-0.0,-0.0,True,-0.09262281465951702,-0.0017080946990188934,-0.7466873427104701,0.0032892199184693317,-0.19742803529505326,-0.0017819259942422638
2571.9120000000003,-0.0,-0.10471975511965978,-0.0,-0.0,True,-0.022201221110301386,-0.014339216592276468,-0.15372453032966235,0.0044653004051868825,-0.014013238441798605,-0.004220032418475798
2205.0,-0.15707963267948966,-0.017453292519943295,-0.0,-0.0,True,-0.22509609770859387,0.0008305343330718714,-1.1519946663744627,0.002142919631670234,-0.331327218135005,-0.0015475702339781039
2946.62088,0.03490658503988659,-0.17453292519943295,-0.0,-0.0,True,-0.031014806745238214,-0.025596687105034547,0.0895278696543598,0.004364075366828543,0.060526104545155626,-0.007721404313858247
2946.62088,-0.10471975511965978,-0.17453292519943295,-0.0,-0.0,True,-0.12345652282784132,-0.01100088608184515,-0.8043692108349201,0.019266969893759932,-0.2076235010053775,-0.011451383372704618
3314.28258,-0.017453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.03274228035878637,-0.026381188599050476,-0.2654055152516185,0.0089063817761111,-0.042372763769031846,-0.008333536898041066
2205.0,-0.17453292519943295,-0.08726646259971647,-0.0,-0.0,True,-0.2704319905536827,0.01844752777525989,-1.1504327358711388,0.018895456071081108,-0.36941070765850775,-0.006602334431522536
731.56608,-0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.05110893288537356,-0.003230846347092308,-0.5121375459176601,0.002708482908272967,-0.12475968370285449,-0.001509638454293386
731.56608,-0.0,-0.10471975511965978,-0.0,-0.0,True,-0.023863400366742085,-0.013821131996925693,-0.15249808747945037,0.004491731630739002,-0.014389307051938308,-0.004148220353925842
2571.9120000000003,-0.17453292519943295,-0.0,-0.0,-0.0,True,-0.26622698767476427,-0.00026623128316865906,-1.2376138491853717,-5.839226638465116e-05,-0.3634738216502326,-6.751507611068495e-05
731.56608,0.08726646259971647,-0.10471975511965978,-0.0,-0.0,True,-0.0670283549986237,-0.007727032543861924,0.4386710718070734,-0.0008771335933285265,0.1560727529553729,-0.004384130782050255
2205.0,0.017453292519943295,-0.017453292519943295,-0.0,-0.0,True,-0.018786044756637015,-0.001976673243457541,-0.03727691503488242,0.000499512323212011,0.016219822339725003,-0.0005697338521875078
2205.0,-0.0,-0.05235987755982989,-0.0,-0.0,True,-0.020204796215202672,-0.006311470659672528,-0.15750825335105492,0.002216608166899582,-0.01839388074077661,-0.0018493646055486922
731.56608,0.06981317007977318,-0.0,-0.0,-0.0,True,-0.046675770555418786,-3.888631031128222e-05,0.32500431643590677,-2.5446596706195546e-05,0.12084731484437053,-2.0960181881701455e-05
1833.9955200000002,-0.06981317007977318,-0.10471975511965978,-0.0,-0.0,True,-0.07091091924814197,-0.009803643990518224,-0.6235124285755406,0.008577623262961888,-0.15485528463996084,-0.005476283081557338
2571.9120000000003,0.10471975511965978,-0.17453292519943295,-0.0,-0.0,True,-0.09104866818972225,-0.010710448300279746,0.5498493205215651,-0.002271340660745817,0.19155044920322148,-0.008344661152340721
2205.0,-0.05235987755982989,-0.017453292519943295,-0.0,-0.0,True,-0.049682099066295164,-0.0016725986203160006,-0.5185237640357185,0.0012801198794497124,-0.1265765084988651,-0.0007557483517494214
2571.9120000000003,-0.12217304763960307,-0.17453292519943295,-0.0,-0.0,True,-0.15409495364939615,-0.005500968292431354,-0.9032398710591576,0.02104309151660917,-0.23915376651633471,-0.012382614106846549
1833.9955200000002,0.017453292519943295,-0.10471975511965978,-0.0,-0.0,True,-0.021856904749716376,-0.014085514424844063,-0.0338625167838691,0.0034235900625675317,0.020637940662157905,-0.0040851904200596345
2205.0,0.03490658503988659,-0.05235987755982989,-0.0,-0.0,True,-0.02337987798158515,-0.005899962686646207,0.08515175205883393,0.0010513064003239787,0.052309162942974115,-0.0017800823796393019
731.56608,-0.017453292519943295,-0.0,-0.0,-0.0,True,-0.026529622879005677,1.588779747672152e-05,-0.2793213904735559,-0.00010012787403398157,-0.05483013715797949,6.667514461391199e-06
2205.0,-0.13962634015954636,-0.0,-0.0,-0.0,True,-0.18691348343486716,-0.0003783538447154196,-1.0612105054119965,-0.00016622577900831043,-0.30056111750436665,-8.501237819577893e-05
2946.62088,-0.08726646259971647,-0.03490658503988659,-0.0,-0.0,True,-0.0924478861348914,-0.0017558609180270202,-0.7489690269709818,0.0032327605437870517,-0.1977864142400443,-0.0017861010445433905
1468.21248,-0.06981317007977318,-0.03490658503988659,-0.0,-0.0,True,-0.06948905478457879,-0.002587106939763336,-0.6316791623624115,0.0029709233143661697,-0.1614414793202474,-0.001636045865525366
2205.0,-0.06981317007977318,-0.05235987755982989,-0.0,-0.0,True,-0.06937065030694751,-0.003878657982222321,-0.6330339663264453,0.004400037003183392,-0.16123365451495153,-0.002433701042800183
2205.0,0.08726646259971647,-0.017453292519943295,-0.0,-0.0,True,-0.06344651762185897,-0.0013299576785714157,0.44528427330217235,-0.00017340730197996893,0.15428887351833365,-0.0007369026949179576
2946.62088,-0.13962634015954636,-0.10471975511965978,-0.0,-0.0,True,-0.18714963816505742,0.0013563243373964444,-1.0416615782817498,0.0130304136365315,-0.2892401681776934,-0.00815176705372661
2205.0,0.15707963267948966,-0.03490658503988659,-0.0,-0.0,True,-0.20165629690194614,0.007112404520972431,0.704012907396527,-0.005472755451436418,0.3080247225106693,-0.0011432468923512535
3314.28258,-0.06981317007977318,-0.17453292519943295,-0.0,-0.0,True,-0.07418268377121491,-0.019108885062446748,-0.6151431061091631,0.012604176091968289,-0.14806954032878628,-0.009819336054001026
2946.62088,-0.05235987755982989,-0.17453292519943295,-0.0,-0.0,True,-0.05608515359130206,-0.022336559539151417,-0.4986146755328014,0.011652757184881563,-0.11265449503608353,-0.009201329211855512
1468.21248,0.017453292519943295,-0.03490658503988659,-0.0,-0.0,True,-0.01954309763825913,-0.004195129177794523,-0.036605532756300414,0.0010863636144083063,0.016884981747124793,-0.0012131973364816531
363.46338000000003,-0.03490658503988659,-0.03490658503988659,-0.0,-0.0,True,-0.037696009359308696,-0.0036783563306546883,-0.391929132267691,0.002297747766538521,-0.08851908937781955,-0.0014048156182072976
2205.0,0.10471975511965978,-0.05235987755982989,-0.0,-0.0,True,-0.08674762607931341,-0.0014993998288112087,0.5599260870781348,-0.0011599307305679213,0.18648341828201198,-0.0020437583781022224
363.46338000000003,-0.12217304763960307,-0.17453292519943295,-0.0,-0.0,True,-0.1539275112849989,-0.004701093111904409,-0.8773465293241465,0.020878354482923706,-0.23500468833187205,-0.012186795572225377
1099.0513799999997,-0.08726646259971647,-0.10471975511965978,-0.0,-0.0,True,-0.09423947316083332,-0.007559104343616411,-0.7292046539022488,0.009521830645607562,-0.18897383141851912,-0.006058945774024015
1099.0513799999997,0.06981317007977318,-0.17453292519943295,-0.0,-0.0,True,-0.053567206914455705,-0.019994321021880708,0.32201344213251076,0.0012886988728552525,0.12734484105605434,-0.007863660420147724
2205.0,-0.12217304763960307,-0.017453292519943295,-0.0,-0.0,True,-0.15168300724455464,-0.00018930311073221342,-0.9613331264768847,0.002033327319201613,-0.26720270079821545,-0.0012245486149797113
1099.0513799999997,-0.0,-0.17453292519943295,-0.0,-0.0,True,-0.02894756893825104,-0.026181148638922225,-0.14651942956912323,0.007405395404302033,-0.00791249101744706,-0.00787865748113499
1468.21248,-0.08726646259971647,-0.06981317007977318,-0.0,-0.0,True,-0.09323290506600324,-0.004106265377335809,-0.7385086126226772,0.006500642293966025,-0.19391998421134624,-0.0037692367082607934
363.46338000000003,0.05235987755982989,-0.17453292519943295,-0.0,-0.0,True,-0.042416976284981395,-0.021093541366330563,0.20699242886733396,0.0027011768857384847,0.09477949453419636,-0.007299389896246654
2205.0,-0.08726646259971647,-0.10471975511965978,-0.0,-0.0,True,-0.09386182839991923,-0.007686064504987333,-0.7358045574406594,0.009432802327358264,-0.1904193130733226,-0.006065677593987458
2571.9120000000003,-0.0,-0.03490658503988659,-0.0,-0.0,True,-0.019648134306955223,-0.004212229882203082,-0.15842174242401144,0.0014717613404381328,-0.018803041866328737,-0.0012334557704133317
2205.0,-0.15707963267948966,-0.08726646259971647,-0.0,-0.0,True,-0.22511671938144334,0.005199347427751992,-1.1463373392833314,0.010321277721814471,-0.32578520304970016,-0.007450452225571423
2571.9120000000003,0.017453292519943295,-0.0,-0.0,-0.0,True,-0.01853771499097192,0.00015823486181463893,-0.03713747522587999,-5.613032825936164e-05,0.01628462858092638,4.226239556797692e-05
2205.0,0.13962634015954636,-0.12217304763960307,-0.0,-0.0,True,-0.1494169897492278,0.0029464350014036973,0.7019228272631453,-0.010971614831760007,0.25088065504980667,-0.006297135471360234
1468.21248,0.05235987755982989,-0.10471975511965978,-0.0,-0.0,True,-0.03482188563197028,-0.012414660669545712,0.2054867083989135,0.00126299993833038,0.08928595316683656,-0.004179172349066863
2946.62088,0.03490658503988659,-0.10471975511965978,-0.0,-0.0,True,-0.025242910502690313,-0.013680973430747206,0.08640640840167994,0.002348203638393746,0.055351228286819314,-0.004099604645932865
2205.0,0.06981317007977318,-0.06981317007977318,-0.0,-0.0,True,-0.04608532317483324,-0.006370363178037976,0.32452202369890426,1.4694890056806945e-05,0.12097605892265542,-0.002649523712536129
363.46338000000003,-0.0,-0.10471975511965978,-0.0,-0.0,True,-0.02496031921002084,-0.01353625524280053,-0.15050270127017323,0.004432215566034547,-0.013690922908198249,-0.00411549237983877
2946.62088,-0.12217304763960307,-0.10471975511965978,-0.0,-0.0,True,-0.15237054607653847,-0.0022937377735593174,-0.9489436999473008,0.01156364147191173,-0.25886961979105594,-0.007464980952696127
1099.0513799999997,0.05235987755982989,-0.06981317007977318,-0.0,-0.0,True,-0.033638593881585604,-0.007258646057926735,0.20531200251635648,0.0006982255338069362,0.0874825247741465,-0.0024986642482204093
2205.0,-0.17453292519943295,-0.017453292519943295,-0.0,-0.0,True,-0.26597925923558946,0.0015226139156819495,-1.2339801825985197,0.002373027949928595,-0.3621346917831492,-0.0017330379295704996
363.46338000000003,0.08726646259971647,-0.10471975511965978,-0.0,-0.0,True,-0.06814117513077263,-0.007287032331764457,0.43604358754161704,-0.0009228405287576866,0.15521660923184563,-0.004302973890257798
2205.0,-0.10471975511965978,-0.13962634015954636,-0.0,-0.0,True,-0.12207640968164303,-0.0077877213274392424,-0.8244367895196015,0.014771058802057157,-0.21656201349510493,-0.009034260683318671
2571.9120000000003,0.03490658503988659,-0.03490658503988659,-0.0,-0.0,True,-0.02283615845382709,-0.0041838855577238,0.08496795532856344,0.0007298303078468592,0.05217727395084603,-0.0012575535203610553
1099.0513799999997,0.03490658503988659,-0.03490658503988659,-0.0,-0.0,True,-0.023957430569543796,-0.004021465884692095,0.08492439231715733,0.0007076165941635292,0.05250733008861961,-0.0012257337797760756
363.46338000000003,0.06981317007977318,-0.0,-0.0,-0.0,True,-0.047853199219867415,-0.00017497389469648005,0.3236577562813755,-1.2727956264201666e-05,0.12021085568418423,-5.9379720467381564e-05
2205.0,0.12217304763960307,-0.10471975511965978,-0.0,-0.0,True,-0.11515853836969592,-0.0020841629727821115,0.656308439909169,-0.003984139382193452,0.2163523695274534,-0.00509156431214701
2205.0,-0.10471975511965978,-0.06981317007977318,-0.0,-0.0,True,-0.12044786314522234,-0.0023766907596233415,-0.8508672251942303,0.007236222343685786,-0.2295793125495229,-0.004229919044516691
2571.9120000000003,-0.05235987755982989,-0.0,-0.0,-0.0,True,-0.04946617804689779,-0.0001217363219173345,-0.519823975495266,-7.1073793205687465e-06,-0.12703584862463607,-3.509462979608097e-05
2571.9120000000003,-0.0,-0.17453292519943295,-0.0,-0.0,True,-0.027910444907189785,-0.02675358218619646,-0.14708112776313528,0.007360760152672191,-0.007650232814692313,-0.007962421480880886
1833.9955200000002,0.017453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.027641519296543685,-0.026365376679583576,-0.0288486328063667,0.005882102535479554,0.026703350697099393,-0.007745981310546402
2205.0,-0.15707963267948966,-0.15707963267948966,-0.0,-0.0,True,-0.22650222023385602,0.0077091752659592255,-1.106123195308978,0.020335410017116768,-0.30416782023062394,-0.012893958372613899
1833.9955200000002,-0.08726646259971647,-0.17453292519943295,-0.0,-0.0,True,-0.0964936786637068,-0.014817401139549742,-0.7125209023158897,0.014900846536540684,-0.1807208914121705,-0.010540945215782995
2571.9120000000003,0.017453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.027233429162786184,-0.0265117474478164,-0.02901869277988944,0.0058545389225520715,0.02673047464801985,-0.007755866803943243
2205.0,0.06981317007977318,-0.13962634015954636,-0.0,-0.0,True,-0.04976485963884229,-0.015454864609256956,0.323439760511163,0.0007275633414951392,0.12516339353083092,-0.006078761247114524
363.46338000000003,-0.017453292519943295,-0.0,-0.0,-0.0,True,-0.027658732609211308,5.408130782439831e-05,-0.27748830350996945,-0.00010787595231549737,-0.054401110878358576,1.9104936791891156e-05
2205.0,-0.03490658503988659,-0.13962634015954636,-0.0,-0.0,True,-0.03962528561955809,-0.018715538896874363,-0.3863920590714077,0.008615938172842844,-0.08026722762037806,-0.006650729395042109
1468.21248,0.03490658503988659,-0.17453292519943295,-0.0,-0.0,True,-0.03183957837369239,-0.025301864128570068,0.0893533162061371,0.004354140741976914,0.060362163447536116,-0.0076983781673509236
2571.9120000000003,-0.13962634015954636,-0.17453292519943295,-0.0,-0.0,True,-0.18901399347708964,0.0008391183571445982,-1.0042272498087346,0.021970042616980504,-0.270185265652198,-0.013364118404386302
2571.9120000000003,0.08726646259971647,-0.0,-0.0,-0.0,True,-0.06320552941966118,0.00011060881855889706,0.44624739477346104,-1.213114288394494e-05,0.1542274933363998,2.4230050715121495e-05
2946.62088,-0.17453292519943295,-0.10471975511965978,-0.0,-0.0,True,-0.26672259064693016,0.011740209039950765,-1.2022620883678607,0.019133330354455094,-0.34597823559372487,-0.00894570493743417
731.56608,-0.03490658503988659,-0.03490658503988659,-0.0,-0.0,True,-0.03675597885831243,-0.003683158319621856,-0.39737346057490536,0.002288583609492133,-0.08965145891216823,-0.0013915348453469216
2571.9120000000003,-0.06981317007977318,-0.03490658503988659,-0.0,-0.0,True,-0.06902174520364054,-0.0026181754892706725,-0.6354689399766877,0.002973892149310684,-0.16224931481853822,-0.0016387278508830903
2205.0,-0.017453292519943295,-0.10471975511965978,-0.0,-0.0,True,-0.027720352655914122,-0.014025484372349524,-0.2735102482615224,0.005589141680856549,-0.048953091739753665,-0.004449666600422171
2205.0,0.17453292519943295,-0.05235987755982989,-0.0,-0.0,True,-0.24612641889812403,0.015984181551368215,0.7024020144448417,-0.008662848015095722,0.3539054539158867,-0.002370612164941407
1833.9955200000002,0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.03206217077888126,-0.0031440321581353813,0.2056200178209191,0.00027733032517111687,0.08648226376095629,-0.001098435705927438
2571.9120000000003,-0.12217304763960307,-0.0,-0.0,-0.0,True,-0.15165653285426806,-0.00033271225454383385,-0.9635671286310565,9.532059127299698e-06,-0.26783630681323095,-9.997475130860462e-05
2205.0,0.17453292519943295,-0.17453292519943295,-0.0,-0.0,True,-0.23844636217880052,0.036410583110051735,0.7001324707540482,-0.01948094910617315,0.3269797213363078,-0.011189489884063207
2205.0,-0.03490658503988659,-0.06981317007977318,-0.0,-0.0,True,-0.0360515350850666,-0.008011784701621472,-0.39614979512743365,0.004458637345749272,-0.088049676072508,-0.002913323015259117
2205.0,0.05235987755982989,-0.10471975511965978,-0.0,-0.0,True,-0.034276068037371044,-0.012460831925013854,0.20550288158330215,0.0012668912470072964,0.0887768481529411,-0.004169964917978741
2571.9120000000003,0.10471975511965978,-0.03490658503988659,-0.0,-0.0,True,-0.08635307449805492,-0.0005412129741716472,0.5614585325196771,-0.0008656438192592989,0.18611960784792794,-0.0012299800427841197
2946.62088,-0.13962634015954636,-0.17453292519943295,-0.0,-0.0,True,-0.18910954724907084,0.0008352843835106178,-1.0061799269540628,0.02199484565382267,-0.270450442070662,-0.013371924566498382
731.56608,0.05235987755982989,-0.17453292519943295,-0.0,-0.0,True,-0.041326849811516,-0.022629005263675676,0.20662780992766624,0.002795785111746628,0.09429749176486035,-0.007635343507793662
2205.0,-0.08726646259971647,-0.13962634015954636,-0.0,-0.0,True,-0.09531160193402798,-0.01135176087411121,-0.7248114150894701,0.012594857587844373,-0.18430143503413685,-0.008280864376100011
1468.21248,-0.03490658503988659,-0.17453292519943295,-0.0,-0.0,True,-0.04304364720726422,-0.02442803940075141,-0.38058706817878635,0.01030470785738474,-0.07735603926275098,-0.008676885853818282
2205.0,0.13962634015954636,-0.15707963267948966,-0.0,-0.0,True,-0.1518237515017827,0.003861121492711117,0.7068136296443799,-0.01133508087213954,0.24764972108769687,-0.008182984470086628
1833.9955200000002,-0.017453292519943295,-0.03490658503988659,-0.0,-0.0,True,-0.025522198121573334,-0.0039346325437655165,-0.27905827122526006,0.001844632039264122,-0.054297683708013314,-0.0012619193699565296
2571.9120000000003,-0.15707963267948966,-0.17453292519943295,-0.0,-0.0,True,-0.22728571749744,0.008018953992668108,-1.0997628952527096,0.02244403292586441,-0.2991800190108536,-0.014342089469086284
2205.0,0.12217304763960307,-0.06981317007977318,-0.0,-0.0,True,-0.11489776996764803,-0.000294739185338188,0.6639803702309074,-0.002639064000560918,0.21779627008892422,-0.0031348487994468737
2571.9120000000003,0.03490658503988659,-0.0,-0.0,-0.0,True,-0.022540777961766553,0.0002546951474071657,0.08519013062684087,-5.039812244938524e-05,0.05170465336841217,6.815757588046638e-05
1833.9955200000002,0.06981317007977318,-0.03490658503988659,-0.0,-0.0,True,-0.04552339632449962,-0.0024659602295022186,0.3251173626633346,-0.00013905988205831587,0.12071232643488196,-0.0011260465044565134
2571.9120000000003,-0.05235987755982989,-0.03490658503988659,-0.0,-0.0,True,-0.04965844980611455,-0.003366101774066558,-0.5178930009040578,0.002622445653259524,-0.1259427282088225,-0.0015176105928450293
363.46338000000003,-0.13962634015954636,-0.17453292519943295,-0.0,-0.0,True,-0.18790835640965764,0.0015085919952103099,-0.9733255816316321,0.02172077401434688,-0.2649938032372398,-0.013117613367811781
2205.0,-0.10471975511965978,-0.10471975511965978,-0.0,-0.0,True,-0.12103338159943784,-0.005099144711752722,-0.8438960494173915,0.01037490627090708,-0.22491777415198647,-0.006736177285526378
2205.0,0.12217304763960307,-0.13962634015954636,-0.0,-0.0,True,-0.1155298605927516,-0.0034990187561226866,0.6388803278788465,-0.0063121500509888805,0.214313416976166,-0.007052679446758026
2205.0,-0.17453292519943295,-0.05235987755982989,-0.0,-0.0,True,-0.2675159761559926,0.006115856500809026,-1.2197546936368935,0.01207449109089037,-0.35805487848123246,-0.004334401512596642
731.56608,-0.08726646259971647,-0.03490658503988659,-0.0,-0.0,True,-0.09323875347370654,-0.0017043214108010704,-0.7355454918980966,0.0033023309665471162,-0.19527780142730775,-0.001794355043470748
2571.9120000000003,-0.0,-0.0,-0.0,-0.0,True,-0.0193470243315718,1.5139099669894866e-05,-0.1590498301564229,-3.188785116077165e-05,-0.019218088740067783,1.3002030424731298e-06
2205.0,-0.15707963267948966,-0.12217304763960307,-0.0,-0.0,True,-0.22462565394637485,0.0070480689435744,-1.1154652485472927,0.01654666741009939,-0.31303705873625737,-0.009998093020516298
